DATA;PARTICIPANTE;SALDO;ACUMULADO
01/10/2010;Brokers & Dealers;65;155372
01/10/2010;Institutional Investors;-6329;-370738
01/10/2010;Domestic;-6329;-370738
01/10/2010;Nonresident Investors;3975;468659
01/10/2010;Nonresident investors - RES.2689;3975;468659
01/10/2010;Corporations;-570;-24363
01/10/2010;Individuals;2363;-130515
01/10/2010;Total;0;0
04/10/2010;Financial Institutions;489;57446
04/10/2010;Banks;446;-94896
04/10/2010;Brokers & Dealers;43;155415
04/10/2010;Institutional Investors;-7638;-378376
04/10/2010;Domestic;-7638;-378376
04/10/2010;Nonresident Investors;5323;473982
04/10/2010;Nonresident investors - RES.2689;5323;473982
04/10/2010;Corporations;-644;-25007
04/10/2010;Individuals;2470;-128045
04/10/2010;Total;0;0
05/10/2010;Financial Institutions;429;57875
05/10/2010;Banks;541;-94355
05/10/2010;Brokers & Dealers;-111;155304
05/10/2010;Other;-1;-3074
05/10/2010;Institutional Investors;-6180;-384556
05/10/2010;Domestic;-6180;-384556
05/10/2010;Nonresident Investors;4319;478301
05/10/2010;Nonresident investors - RES.2689;4319;478301
05/10/2010;Corporations;-707;-25714
05/10/2010;Individuals;2139;-125906
05/10/2010;Total;0;0
06/10/2010;Financial Institutions;501;58376
06/10/2010;Banks;704;-93651
06/10/2010;Brokers & Dealers;-203;155101
06/10/2010;Institutional Investors;-7135;-391691
06/10/2010;Domestic;-7135;-391691
06/10/2010;Nonresident Investors;5805;484106
06/10/2010;Nonresident investors - RES.2689;5805;484106
06/10/2010;Corporations;-710;-26424
06/10/2010;Individuals;1539;-124367
06/10/2010;Total;0;0
07/10/2010;Financial Institutions;865;59241
07/10/2010;Banks;589;-93062
07/10/2010;Brokers & Dealers;276;155377
07/10/2010;Institutional Investors;-6781;-398472
07/10/2010;Domestic;-6781;-398472
07/10/2010;Nonresident Investors;6352;490458
07/10/2010;Nonresident investors - RES.2689;6352;490458
07/10/2010;Corporations;-406;-26830
07/10/2010;Individuals;-30;-124397
07/10/2010;Total;0;0
08/10/2010;Financial Institutions;1477;60718
08/10/2010;Banks;1018;-92044
08/10/2010;Brokers & Dealers;459;155836
08/10/2010;Institutional Investors;-6849;-405321
08/10/2010;Domestic;-6849;-405321
08/10/2010;Nonresident Investors;6592;497050
08/10/2010;Nonresident investors - RES.2689;6592;497050
08/10/2010;Corporations;-565;-27395
08/10/2010;Individuals;-655;-125052
08/10/2010;Total;0;0
11/10/2010;Financial Institutions;1227;61945
11/10/2010;Banks;752;-91292
11/10/2010;Brokers & Dealers;475;156311
11/10/2010;Institutional Investors;-6069;-411390
11/10/2010;Domestic;-6069;-411390
11/10/2010;Nonresident Investors;6790;503840
11/10/2010;Nonresident investors - RES.2689;6790;503840
11/10/2010;Corporations;-640;-28035
11/10/2010;Individuals;-1308;-126360
11/10/2010;Total;0;0
13/10/2010;Financial Institutions;217;62162
13/10/2010;Banks;237;-91055
13/10/2010;Brokers & Dealers;-20;156291
13/10/2010;Institutional Investors;1588;-409802
13/10/2010;Domestic;1588;-409802
13/10/2010;Nonresident Investors;552;504392
13/10/2010;Nonresident investors - RES.2689;552;504392
13/10/2010;Corporations;-407;-28442
13/10/2010;Individuals;-1950;-128310
13/10/2010;Total;0;0
14/10/2010;Financial Institutions;-34;62128
14/10/2010;Banks;-87;-91142
14/10/2010;Brokers & Dealers;53;156344
14/10/2010;Institutional Investors;2007;-407795
14/10/2010;Domestic;2007;-407795
14/10/2010;Nonresident Investors;805;505197
14/10/2010;Nonresident investors - RES.2689;805;505197
14/10/2010;Corporations;-659;-29101
14/10/2010;Individuals;-2119;-130429
14/10/2010;Total;0;0
15/10/2010;Financial Institutions;289;62417
15/10/2010;Banks;14;-91128
15/10/2010;Brokers & Dealers;275;156619
15/10/2010;Institutional Investors;2443;-405352
15/10/2010;Domestic;2443;-405352
15/10/2010;Nonresident Investors;841;506038
15/10/2010;Nonresident investors - RES.2689;841;506038
15/10/2010;Corporations;-729;-29830
15/10/2010;Individuals;-2844;-133273
15/10/2010;Total;0;0
18/10/2010;Financial Institutions;-63;62354
18/10/2010;Banks;-92;-91220
18/10/2010;Brokers & Dealers;29;156648
18/10/2010;Institutional Investors;2353;-402999
18/10/2010;Domestic;2353;-402999
18/10/2010;Nonresident Investors;180;506218
18/10/2010;Nonresident investors - RES.2689;180;506218
18/10/2010;Corporations;-621;-30451
18/10/2010;Individuals;-1849;-135122
18/10/2010;Total;0;0
19/10/2010;Financial Institutions;594;62948
19/10/2010;Banks;386;-90834
19/10/2010;Brokers & Dealers;208;156856
19/10/2010;Institutional Investors;597;-402402
19/10/2010;Domestic;597;-402402
19/10/2010;Nonresident Investors;-113;506105
19/10/2010;Nonresident investors - RES.2689;-113;506105
19/10/2010;Corporations;-386;-30837
19/10/2010;Individuals;-692;-135814
19/10/2010;Total;0;0
20/10/2010;Financial Institutions;385;63333
20/10/2010;Banks;82;-90752
20/10/2010;Brokers & Dealers;303;157159
20/10/2010;Institutional Investors;2410;-399992
20/10/2010;Domestic;2410;-399992
20/10/2010;Nonresident Investors;153;506258
20/10/2010;Nonresident investors - RES.2689;153;506258
20/10/2010;Corporations;-587;-31424
20/10/2010;Individuals;-2361;-138175
20/10/2010;Total;0;0
21/10/2010;Financial Institutions;95;63428
21/10/2010;Banks;-294;-91046
21/10/2010;Brokers & Dealers;389;157548
21/10/2010;Institutional Investors;1845;-398147
21/10/2010;Domestic;1845;-398147
21/10/2010;Nonresident Investors;-412;505846
21/10/2010;Nonresident investors - RES.2689;-412;505846
21/10/2010;Corporations;-536;-31960
21/10/2010;Individuals;-992;-139167
21/10/2010;Total;0;0
22/10/2010;Financial Institutions;-9;63419
22/10/2010;Banks;-542;-91588
22/10/2010;Brokers & Dealers;533;158081
22/10/2010;Institutional Investors;572;-397575
22/10/2010;Domestic;572;-397575
22/10/2010;Nonresident Investors;187;506033
22/10/2010;Nonresident investors - RES.2689;187;506033
22/10/2010;Corporations;-402;-32362
22/10/2010;Individuals;-348;-139515
22/10/2010;Total;0;0
25/10/2010;Financial Institutions;-118;63301
25/10/2010;Banks;-632;-92220
25/10/2010;Brokers & Dealers;522;158603
25/10/2010;Other;-8;-3082
25/10/2010;Institutional Investors;947;-396628
25/10/2010;Domestic;947;-396628
25/10/2010;Nonresident Investors;288;506321
25/10/2010;Nonresident investors - RES.2689;288;506321
25/10/2010;Corporations;-499;-32861
25/10/2010;Individuals;-618;-140133
25/10/2010;Total;0;0
26/10/2010;Financial Institutions;-226;63075
26/10/2010;Banks;-676;-92896
26/10/2010;Brokers & Dealers;450;159053
26/10/2010;Institutional Investors;3181;-393447
26/10/2010;Domestic;3181;-393447
26/10/2010;Nonresident Investors;189;506510
26/10/2010;Nonresident investors - RES.2689;189;506510
26/10/2010;Corporations;-735;-33596
26/10/2010;Individuals;-2409;-142542
26/10/2010;Total;0;0
27/10/2010;Financial Institutions;-137;62938
27/10/2010;Banks;-536;-93432
27/10/2010;Brokers & Dealers;395;159448
27/10/2010;Other;4;-3078
27/10/2010;Institutional Investors;1562;-391885
27/10/2010;Domestic;1562;-391885
27/10/2010;Nonresident Investors;94;506604
27/10/2010;Nonresident investors - RES.2689;94;506604
27/10/2010;Corporations;-574;-34170
27/10/2010;Individuals;-945;-143487
27/10/2010;Total;0;0
28/10/2010;Financial Institutions;-122;62816
28/10/2010;Banks;-639;-94071
28/10/2010;Brokers & Dealers;517;159965
28/10/2010;Institutional Investors;1090;-390795
28/10/2010;Domestic;1090;-390795
28/10/2010;Nonresident Investors;-110;506494
28/10/2010;Nonresident investors - RES.2689;-110;506494
28/10/2010;Corporations;-402;-34572
28/10/2010;Individuals;-456;-143943
28/10/2010;Total;0;0
29/10/2010;Financial Institutions;-412;62404
29/10/2010;Banks;-871;-94942
29/10/2010;Brokers & Dealers;459;160424
29/10/2010;Institutional Investors;2248;-388547
29/10/2010;Domestic;2248;-388547
29/10/2010;Nonresident Investors;538;507032
29/10/2010;Nonresident investors - RES.2689;538;507032
29/10/2010;Corporations;-442;-35014
29/10/2010;Individuals;-1932;-145875
29/10/2010;Total;0;0
01/11/2010;Financial Institutions;-507;61897
01/11/2010;Banks;-827;-95769
01/11/2010;Brokers & Dealers;320;160744
01/11/2010;Institutional Investors;3519;-385028
01/11/2010;Domestic;3519;-385028
01/11/2010;Nonresident Investors;-214;506818
01/11/2010;Nonresident investors - RES.2689;-214;506818
01/11/2010;Corporations;-581;-35595
01/11/2010;Individuals;-2217;-148092
01/11/2010;Total;0;0
03/11/2010;Financial Institutions;-568;61329
03/11/2010;Banks;-838;-96607
03/11/2010;Brokers & Dealers;277;161021
03/11/2010;Other;-7;-3085
03/11/2010;Institutional Investors;4393;-380635
03/11/2010;Domestic;4393;-380635
03/11/2010;Nonresident Investors;-57;506761
03/11/2010;Nonresident investors - RES.2689;-57;506761
03/11/2010;Corporations;-626;-36221
03/11/2010;Individuals;-3142;-151234
03/11/2010;Total;0;0
04/11/2010;Financial Institutions;-556;60773
04/11/2010;Banks;-886;-97493
04/11/2010;Brokers & Dealers;330;161351
04/11/2010;Institutional Investors;6014;-374621
04/11/2010;Domestic;6014;-374621
04/11/2010;Nonresident Investors;-740;506021
04/11/2010;Nonresident investors - RES.2689;-740;506021
04/11/2010;Corporations;-650;-36871
04/11/2010;Individuals;-4068;-155302
04/11/2010;Total;0;0
05/11/2010;Financial Institutions;-271;60502
05/11/2010;Banks;-689;-98182
05/11/2010;Brokers & Dealers;418;161769
05/11/2010;Institutional Investors;4485;-370136
05/11/2010;Domestic;4485;-370136
05/11/2010;Nonresident Investors;-1036;504985
05/11/2010;Nonresident investors - RES.2689;-1036;504985
05/11/2010;Corporations;-567;-37438
05/11/2010;Individuals;-2611;-157913
05/11/2010;Total;0;0
08/11/2010;Financial Institutions;-386;60116
08/11/2010;Banks;-776;-98958
08/11/2010;Brokers & Dealers;390;162159
08/11/2010;Institutional Investors;4208;-365928
08/11/2010;Domestic;4208;-365928
08/11/2010;Nonresident Investors;-208;504777
08/11/2010;Nonresident investors - RES.2689;-208;504777
08/11/2010;Corporations;-533;-37971
08/11/2010;Individuals;-3081;-160994
08/11/2010;Total;0;0
09/11/2010;Financial Institutions;-169;59947
09/11/2010;Banks;-631;-99589
09/11/2010;Brokers & Dealers;460;162619
09/11/2010;Other;2;-3083
09/11/2010;Institutional Investors;2086;-363842
09/11/2010;Domestic;2086;-363842
09/11/2010;Nonresident Investors;-221;504556
09/11/2010;Nonresident investors - RES.2689;-221;504556
09/11/2010;Corporations;-394;-38365
09/11/2010;Individuals;-1302;-162296
09/11/2010;Total;0;0
10/11/2010;Financial Institutions;-106;59841
10/11/2010;Banks;-631;-100220
10/11/2010;Brokers & Dealers;525;163144
10/11/2010;Institutional Investors;1832;-362010
10/11/2010;Domestic;1832;-362010
10/11/2010;Nonresident Investors;286;504842
10/11/2010;Nonresident investors - RES.2689;286;504842
10/11/2010;Corporations;-322;-38687
10/11/2010;Individuals;-1690;-163986
10/11/2010;Total;0;0
11/11/2010;Financial Institutions;-303;59538
11/11/2010;Banks;-853;-101073
11/11/2010;Brokers & Dealers;550;163694
11/11/2010;Institutional Investors;1209;-360801
11/11/2010;Domestic;1209;-360801
11/11/2010;Nonresident Investors;821;505663
11/11/2010;Nonresident investors - RES.2689;821;505663
11/11/2010;Corporations;-297;-38984
11/11/2010;Individuals;-1430;-165416
11/11/2010;Total;0;0
12/11/2010;Financial Institutions;-263;59275
12/11/2010;Banks;-838;-101911
12/11/2010;Brokers & Dealers;585;164279
12/11/2010;Other;-10;-3093
12/11/2010;Institutional Investors;868;-359933
12/11/2010;Domestic;868;-359933
12/11/2010;Nonresident Investors;746;506409
12/11/2010;Nonresident investors - RES.2689;746;506409
12/11/2010;Corporations;-184;-39168
12/11/2010;Individuals;-1167;-166583
12/11/2010;Total;0;0
16/11/2010;Financial Institutions;-333;58942
16/11/2010;Banks;-823;-102734
16/11/2010;Brokers & Dealers;490;164769
16/11/2010;Institutional Investors;26;-359907
16/11/2010;Domestic;26;-359907
16/11/2010;Nonresident Investors;361;506770
16/11/2010;Nonresident investors - RES.2689;361;506770
16/11/2010;Corporations;32;-39136
16/11/2010;Individuals;-86;-166669
16/11/2010;Total;0;0
17/11/2010;Financial Institutions;-70;58872
17/11/2010;Banks;-540;-103274
17/11/2010;Brokers & Dealers;470;165239
17/11/2010;Institutional Investors;138;-359769
17/11/2010;Domestic;138;-359769
17/11/2010;Nonresident Investors;1259;508029
17/11/2010;Nonresident investors - RES.2689;1259;508029
17/11/2010;Corporations;-114;-39250
17/11/2010;Individuals;-1213;-167882
17/11/2010;Total;0;0
18/11/2010;Financial Institutions;-6;58866
18/11/2010;Banks;-372;-103646
18/11/2010;Brokers & Dealers;365;165604
18/11/2010;Other;1;-3092
18/11/2010;Institutional Investors;-615;-360384
18/11/2010;Domestic;-615;-360384
18/11/2010;Nonresident Investors;2195;510224
18/11/2010;Nonresident investors - RES.2689;2195;510224
18/11/2010;Corporations;-220;-39470
18/11/2010;Individuals;-1354;-169236
18/11/2010;Total;0;0
19/11/2010;Financial Institutions;631;59497
19/11/2010;Banks;201;-103445
19/11/2010;Brokers & Dealers;430;166034
19/11/2010;Institutional Investors;-1914;-362298
19/11/2010;Domestic;-1914;-362298
19/11/2010;Nonresident Investors;2508;512732
19/11/2010;Nonresident investors - RES.2689;2508;512732
19/11/2010;Corporations;-324;-39794
19/11/2010;Individuals;-901;-170137
19/11/2010;Total;0;0
22/11/2010;Financial Institutions;426;59923
22/11/2010;Banks;6;-103439
22/11/2010;Brokers & Dealers;420;166454
22/11/2010;Institutional Investors;-1917;-364215
22/11/2010;Domestic;-1917;-364215
22/11/2010;Nonresident Investors;2331;515063
22/11/2010;Nonresident investors - RES.2689;2331;515063
22/11/2010;Corporations;-48;-39842
22/11/2010;Individuals;-792;-170929
22/11/2010;Total;0;0
23/11/2010;Financial Institutions;368;60291
23/11/2010;Banks;-28;-103467
23/11/2010;Brokers & Dealers;396;166850
23/11/2010;Institutional Investors;-2628;-366843
23/11/2010;Domestic;-2628;-366843
23/11/2010;Nonresident Investors;2797;517860
23/11/2010;Nonresident investors - RES.2689;2797;517860
23/11/2010;Corporations;-40;-39882
23/11/2010;Individuals;-497;-171426
23/11/2010;Total;0;0
24/11/2010;Financial Institutions;915;61206
24/11/2010;Banks;240;-103227
24/11/2010;Brokers & Dealers;675;167525
24/11/2010;Institutional Investors;982;-365861
24/11/2010;Domestic;982;-365861
24/11/2010;Nonresident Investors;1816;519676
24/11/2010;Nonresident investors - RES.2689;1816;519676
24/11/2010;Corporations;-479;-40361
24/11/2010;Individuals;-3234;-174660
24/11/2010;Total;0;0
25/11/2010;Financial Institutions;717;61923
25/11/2010;Banks;72;-103155
25/11/2010;Brokers & Dealers;645;168170
25/11/2010;Institutional Investors;94;-365767
25/11/2010;Domestic;94;-365767
25/11/2010;Nonresident Investors;2141;521817
25/11/2010;Nonresident investors - RES.2689;2141;521817
25/11/2010;Corporations;-377;-40738
25/11/2010;Individuals;-2575;-177235
25/11/2010;Total;0;0
26/11/2010;Financial Institutions;537;62460
26/11/2010;Banks;-148;-103303
26/11/2010;Brokers & Dealers;685;168855
26/11/2010;Institutional Investors;-182;-365949
26/11/2010;Domestic;-182;-365949
26/11/2010;Nonresident Investors;1543;523360
26/11/2010;Nonresident investors - RES.2689;1543;523360
26/11/2010;Corporations;-261;-40999
26/11/2010;Individuals;-1637;-178872
26/11/2010;Total;0;0
29/11/2010;Financial Institutions;627;63087
29/11/2010;Banks;-92;-103395
29/11/2010;Brokers & Dealers;719;169574
29/11/2010;Institutional Investors;126;-365823
29/11/2010;Domestic;126;-365823
29/11/2010;Nonresident Investors;637;523997
29/11/2010;Nonresident investors - RES.2689;637;523997
29/11/2010;Corporations;-32;-41031
29/11/2010;Individuals;-1358;-180230
29/11/2010;Total;0;0
30/11/2010;Financial Institutions;529;63616
30/11/2010;Banks;15;-103380
30/11/2010;Brokers & Dealers;514;170088
30/11/2010;Institutional Investors;-325;-366148
30/11/2010;Domestic;-325;-366148
30/11/2010;Nonresident Investors;842;524839
30/11/2010;Nonresident investors - RES.2689;842;524839
30/11/2010;Corporations;-26;-41057
30/11/2010;Individuals;-1020;-181250
30/11/2010;Total;0;0
01/12/2010;Financial Institutions;607;64223
01/12/2010;Banks;-43;-103423
01/12/2010;Brokers & Dealers;650;170738
01/12/2010;Institutional Investors;515;-365633
01/12/2010;Domestic;515;-365633
01/12/2010;Nonresident Investors;1257;526096
01/12/2010;Nonresident investors - RES.2689;1257;526096
01/12/2010;Corporations;-241;-41298
01/12/2010;Individuals;-2138;-183388
01/12/2010;Total;0;0
02/12/2010;Financial Institutions;659;64882
02/12/2010;Banks;-51;-103474
02/12/2010;Brokers & Dealers;710;171448
02/12/2010;Institutional Investors;636;-364997
02/12/2010;Domestic;636;-364997
02/12/2010;Nonresident Investors;1610;527706
02/12/2010;Nonresident investors - RES.2689;1610;527706
02/12/2010;Corporations;-235;-41533
02/12/2010;Individuals;-2670;-186058
02/12/2010;Total;0;0
03/12/2010;Financial Institutions;557;65439
03/12/2010;Banks;-148;-103622
03/12/2010;Brokers & Dealers;705;172153
03/12/2010;Institutional Investors;877;-364120
03/12/2010;Domestic;877;-364120
03/12/2010;Nonresident Investors;2672;530378
03/12/2010;Nonresident investors - RES.2689;2672;530378
03/12/2010;Corporations;-308;-41841
03/12/2010;Individuals;-3798;-189856
03/12/2010;Total;0;0
06/12/2010;Financial Institutions;-134;65305
06/12/2010;Banks;-803;-104425
06/12/2010;Brokers & Dealers;669;172822
06/12/2010;Institutional Investors;1157;-362963
06/12/2010;Domestic;1157;-362963
06/12/2010;Nonresident Investors;1828;532206
06/12/2010;Nonresident investors - RES.2689;1828;532206
06/12/2010;Corporations;-239;-42080
06/12/2010;Individuals;-2612;-192468
06/12/2010;Total;0;0
07/12/2010;Financial Institutions;-168;65137
07/12/2010;Banks;-858;-105283
07/12/2010;Brokers & Dealers;690;173512
07/12/2010;Institutional Investors;37;-362926
